7774962980;;89;86.33;84.55;82.77;80.1;;;50.4;;;75.42;73.16;71.65;70.14;67.88;;;42.71
7774962981;;469;454.93;445.55;436.17;422.1;;;207.9;;;397.46;385.53;377.58;369.64;357.71;;;176.19
7774962982;;4400;4321.4;4295.2;4242.8;4138;;;3570;;;3728.81;3662.2;3640;3595.59;3506.78;;;3025.42
7774962983;;220;209.86;206.48;199.72;186.2;;;115.43;;;186.44;177.85;174.98;169.25;157.8;;;97.82
7774962984;;150;148.69;148.26;147.38;145.64;;;127.88;100426;;127.12;126.01;125.64;124.9;123.42;;;108.37
7774962985;;249;245.24;243.99;241.49;236.48;;;164.44;;;211.02;207.83;206.77;204.65;200.41;;;139.36
7774962986;;7.9;7.58;7.48;7.26;6.84;;;3.84;051178;;6.69;6.42;6.34;6.15;5.8;;;3.25
7774962987;;120;116.4;114;111.6;108;;;37.82;;;101.69;98.64;96.61;94.58;91.53;;;32.05
7774962988;;7.9;7.58;7.48;7.26;6.84;;;3.84;051179;;6.69;6.42;6.34;6.15;5.8;;;3.25
7774962990;;4300;4228.69;4204.92;4157.38;4062.3;;;2974.69;;;3644.07;3583.64;3563.49;3523.2;3442.63;;;2520.92
7774962991;;290;278.43;274.57;266.86;251.43;;;145.13;;;245.76;235.96;232.69;226.15;213.08;;;122.99
7774962992;;489;474.33;464.55;454.77;440.1;;;165.9;;;414.41;401.97;393.69;385.4;372.97;;;140.59
7774962993;;299;290.03;284.05;278.07;269.1;;;82.95;;;253.39;245.79;240.72;235.65;228.05;;;70.3
7774962994;;1000;970;950;930;900;;;514.5;;;847.46;822.03;805.08;788.14;762.71;;;436.02
7774962995;;880;853.6;836;818.4;792;;;548.29;;;745.76;723.39;708.47;693.56;671.19;;;464.65
7774962996;;1000;970;950;930;900;;;514.5;;;847.46;822.03;805.08;788.14;762.71;;;436.02
7774962997;;4200;4054.28;4005.7;3908.55;3714.25;;;3081.75;;;3559.32;3435.83;3394.66;3312.33;3147.67;;;2611.65
7774962998;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774962999;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963000;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963001;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963002;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963003;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963004;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963005;;139;134.83;132.05;129.27;125.1;;;58.28;;;117.8;114.26;111.91;109.55;106.02;;;49.39
7774963006;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963007;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963008;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963009;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963010;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963011;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963012;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963013;;120;116.4;114;111.6;108;;;50.19;;;101.69;98.64;96.61;94.58;91.53;;;42.53
7774963014;;129;124.15;122.53;119.3;112.83;;;79.91;;;109.32;105.21;103.84;101.1;95.62;;;67.72
7774963015;;110;106.7;104.5;102.3;99;;;51.35;;;93.22;90.42;88.56;86.69;83.9;;;43.52
7774963016;;829;799.7;789.93;770.4;731.33;;;578.55;;;702.54;677.71;669.43;652.88;619.77;;;490.3
7774963017;;500;485;475;465;450;;;220.5;;;423.73;411.02;402.54;394.07;381.36;;;186.86
7774963018;;13.6;13.19;12.92;12.65;12.24;;;3.99;;;11.53;11.18;10.95;10.72;10.37;;;3.38
7774963019;;2840;2831.01;2828.02;2822.02;2810.04;;;2354.1;;;2406.78;2399.16;2396.63;2391.54;2381.39;;;1995
7774963020;;2840;2812.04;2802.72;2784.08;2746.8;;;2247;;;2406.78;2383.08;2375.19;2359.39;2327.8;;;1904.24
7774963021;;200;194;190;186;180;;;79.07;;;169.49;164.41;161.02;157.63;152.54;;;67.01
7774963022;;499;484.03;474.05;464.07;449.1;;;211.58;;;422.88;410.19;401.74;393.28;380.59;;;179.31
7774963023;;620;601.4;589;576.6;558;;;289.8;;;525.42;509.66;499.15;488.64;472.88;;;245.59
7774963024;;47.9;46.46;45.51;44.55;43.11;;;22.8;;;40.59;39.37;38.57;37.75;36.53;;;19.32
7774963026;;189;183.33;179.55;175.77;170.1;;;60.76;;;160.17;155.36;152.16;148.96;144.15;;;51.49
7774963027;;632;607.78;599.71;583.57;551.28;;;363.3;;;535.59;515.07;508.23;494.55;467.19;;;307.88
7774963028;;556;532.52;524.7;509.04;477.74;;;352.49;100192;;471.19;451.29;444.66;431.39;404.86;;;298.72
7774963029;;1790;1745.75;1731;1701.5;1642.5;;;1485;;;1516.95;1479.45;1466.95;1441.95;1391.95;;;1258.47
7774963030;;1790;1736;1718;1682;1610;;;1365;;;1516.95;1471.19;1455.93;1425.42;1364.41;;;1156.78
7774963031;;115;111.84;110.79;108.69;104.48;;;81.53;;;97.46;94.78;93.89;92.11;88.54;;;69.09
7774963032;;1290;1264.08;1255.44;1238.16;1203.6;;;1029;;;1093.22;1071.25;1063.93;1049.29;1020;;;872.03
7774963033;;800;776;760;744;720;;;378;;;677.97;657.63;644.07;630.51;610.17;;;320.34
7774963034;;1790;1736;1718;1682;1610;;;1365;0;;1516.95;1471.19;1455.93;1425.42;1364.41;;;1156.78
7774963035;;21300;21154.8;21106.4;21009.6;20816;;;18564;;;18050.85;17927.8;17886.78;17804.75;17640.68;;;15732.2
7774963036;;3.9;3.72;3.66;3.54;3.3;;;1.91;;;3.31;3.15;3.1;3;2.8;;;1.62
7774963037;;3.9;3.72;3.66;3.54;3.3;;;1.91;;;3.31;3.15;3.1;3;2.8;;;1.62
7774963038;;105;101.85;99.75;97.65;94.5;;;27.03;;;88.98;86.31;84.53;82.75;80.08;;;22.91
7774963039;;105;101.85;99.75;97.65;94.5;;;27.93;;;88.98;86.31;84.53;82.75;80.08;;;23.67
7774963040;;3990;3870.3;3790.5;3710.7;3591;;;1365;;;3381.36;3279.92;3212.29;3144.66;3043.22;;;1156.78
7774963041;;23000;22833.5;22778;22667;22445;;;20895;;;19491.53;19350.42;19303.39;19209.32;19021.19;;;17707.63
7774963042;;690;673.61;668.14;657.21;635.36;;;472.67;150014;;584.75;570.86;566.22;556.96;538.44;;;400.57
7774963043;;300;291;285;279;270;;;105;;;254.24;246.61;241.53;236.44;228.81;;;88.98
7774963044;;290;281.3;275.5;269.7;261;;;162.31;;;245.76;238.39;233.47;228.56;221.19;;;137.55
7774963046;;2600;2522;2470;2418;2340;;;1298.13;;;2203.39;2137.29;2093.22;2049.15;1983.05;;;1100.11
7774963047;;900;873;855;837;810;;;420;;;762.71;739.83;724.58;709.32;686.44;;;355.93
7774963048;;380;364.15;358.87;348.3;327.17;;;208.73;;;322.03;308.6;304.13;295.17;277.26;;;176.89
7774963058;;345;330.4;325.53;315.8;296.33;;;185.75;;;292.37;280;275.87;267.63;251.13;;;157.42
7774963063;;7.6;7.55;7.53;7.49;7.42;;;4.94;050280;;6.44;6.4;6.38;6.35;6.29;;;4.19
7774963064;;80.58;78.87;78.3;77.16;74.89;;;60.04;;;68.29;66.84;66.36;65.39;63.47;;;50.88
7774963065;;799;784.11;779.15;769.22;749.37;;;612.28;;;677.12;664.5;660.3;651.88;635.06;;;518.88
7774963067;;10;9.7;9.5;9.3;9;;;3.68;;;8.47;8.22;8.05;7.88;7.63;;;3.12
7774963068;;210;203.7;199.5;195.3;189;;;75.6;;;177.97;172.63;169.07;165.51;160.17;;;64.07
7774963069;;75;72.75;71.25;69.75;67.5;;;26.25;;;63.56;61.65;60.38;59.11;57.2;;;22.25
7774963070;;180;174.6;171;167.4;162;;;60.9;;;152.54;147.97;144.92;141.86;137.29;;;51.61
7774963071;;100;97;95;93;90;;;34.65;;;84.75;82.2;80.51;78.81;76.27;;;29.36
7774963072;;700;679;665;651;630;;;336;;;593.22;575.42;563.56;551.69;533.9;;;284.75
7774963073;;450;436.5;427.5;418.5;405;;;181.65;;;381.36;369.92;362.29;354.66;343.22;;;153.94
7774963074;;400;388;380;372;360;;;128.1;;;338.98;328.81;322.03;315.25;305.08;;;108.56
7774963075;;60;58.2;57;55.8;54;;;26.49;;;50.85;49.32;48.31;47.29;45.76;;;22.45
7774963076;;70;67.9;66.5;65.1;63;;;25.2;;;59.32;57.54;56.36;55.17;53.39;;;21.36
7774963077;;150;145.5;142.5;139.5;135;;;56.7;;;127.12;123.31;120.76;118.22;114.41;;;48.05
7774963078;;75;72.75;71.25;69.75;67.5;;;27.13;;;63.56;61.65;60.38;59.11;57.2;;;22.99
7774963079;;57.12;56.76;56.65;56.41;55.94;;;51.41;140000;;48.41;48.1;48.01;47.81;47.41;;;43.57
7774963080;;390;378.3;370.5;362.7;351;;;200.56;;;330.51;320.59;313.98;307.37;297.46;;;169.97
7774963081;;120;116.4;114;111.6;108;;;58.84;;;101.69;98.64;96.61;94.58;91.53;;;49.86
7774963082;;700;679;665;651;630;;;364.29;;;593.22;575.42;563.56;551.69;533.9;;;308.72
7774963083;;139;134.83;132.05;129.27;125.1;;;55.08;;;117.8;114.26;111.91;109.55;106.02;;;46.68
7774963084;;863.04;850.63;846.49;838.22;821.67;;;645.12;150000;;731.39;720.87;717.36;710.36;696.33;;;546.71
7774963085;;99;94.6;93.14;90.21;84.35;;;56.72;111519;;83.9;80.17;78.93;76.45;71.48;;;48.07
7774963086;;750;746.25;745;742.5;737.5;;;525;;;635.59;632.42;631.36;629.24;625;;;444.92
7774963087;;4500;4477.5;4470;4455;4425;;;3150;;;3813.56;3794.49;3788.14;3775.42;3750;;;2669.49
7774963088;;31;30.07;29.45;28.83;27.9;;;16.04;;;26.27;25.48;24.96;24.43;23.64;;;13.59
7774963089;;31;30.07;29.45;28.83;27.9;;;16.04;;;26.27;25.48;24.96;24.43;23.64;;;13.59
7774963090;;1399;1357.03;1329.05;1301.07;1259.1;;;874.73;;;1185.59;1150.03;1126.31;1102.6;1067.03;;;741.3
7774963091;;100;97;95;93;90;;;36.65;;;84.75;82.2;80.51;78.81;76.27;;;31.06
7774963092;;466.42;446.56;439.94;426.7;400.23;;;259.8;;;395.27;378.44;372.83;361.61;339.18;;;220.17
7774963093;;2900;2789;2752;2678;2530;;;1511.81;;;2457.63;2363.56;2332.2;2269.49;2144.07;;;1281.19
7774963094;;100;96.21;94.94;92.41;87.35;;;52.29;;;84.75;81.53;80.46;78.31;74.03;;;44.31
7774963095;;28;26.96;26.62;25.93;24.55;;;14.76;;;23.73;22.85;22.56;21.97;20.81;;;12.51
7774963096;;240;230.98;227.98;221.96;209.94;;;125.92;;;203.39;195.75;193.2;188.1;177.92;;;106.71
7774963097;;11990;11944.25;11929;11898.5;11837.5;;;10762.5;080230;;10161.02;10122.25;10109.32;10083.47;10031.78;;;9120.76
7774963099;;839;813.83;797.05;780.27;755.1;;;430.5;;;711.02;689.69;675.47;661.25;639.92;;;364.83
7774963100;;940;911.8;893;874.2;846;;;462;;;796.61;772.71;756.78;740.85;716.95;;;391.53
7774963101;;58;56.26;55.1;53.94;52.2;;;29.17;111300;;49.15;47.68;46.69;45.71;44.24;;;24.72
7774963102;;2490;2415.3;2365.5;2315.7;2241;;;1171.8;;;2110.17;2046.86;2004.66;1962.46;1899.15;;;993.05
7774963119;;60;58.2;57;55.8;54;;;16.38;;;50.85;49.32;48.31;47.29;45.76;;;13.88
7774963128;;1599;1587.78;1584.03;1576.55;1561.59;;;1290.63;0;;1355.08;1345.58;1342.4;1336.06;1323.38;;;1093.75
7774963129;;7199;7067.9;7024.2;6936.8;6762;;;5775;;;6100.85;5989.75;5952.71;5878.64;5730.51;;;4894.07
7774963130;;25.7;25.25;25.1;24.79;24.19;;;18.9;;;21.78;21.4;21.27;21.01;20.5;;;16.02
7774963131;;52;49.66;48.88;47.32;44.2;;;27.3;;;44.07;42.08;41.42;40.1;37.46;;;23.14
7774963132;;900;897.4;896.53;894.8;891.34;;;696.84;;;762.71;760.51;759.77;758.31;755.37;;;590.54
7774963133;;19990;19390.3;18990.5;18590.7;17991;;;8392.42;;;16940.68;16432.46;16093.64;15754.83;15246.61;;;7112.22
7774963134;;469;449.22;442.63;429.45;403.08;;;283.21;;;397.46;380.69;375.11;363.94;341.59;;;240.01
7774963135;;199;193.79;192.05;188.58;181.63;;;130.65;;;168.64;164.23;162.75;159.81;153.92;;;110.72
7774963136;;149;147.27;146.69;145.53;143.22;;;109.33;061963;;126.27;124.81;124.31;123.33;121.37;;;92.65
7774963137;;705;681.32;673.42;657.63;626.05;;;435.19;062094;;597.46;577.39;570.69;557.31;530.55;;;368.81
7774963138;;649;628.89;622.18;608.78;581.96;;;409.59;;;550;532.96;527.27;515.92;493.19;;;347.11
7774963139;;158;155.71;154.94;153.42;150.36;;;113.53;061970;;133.9;131.96;131.31;130.02;127.42;;;96.21
7774963140;;242;238.41;237.21;234.82;230.03;;;173.45;061971;;205.08;202.04;201.03;199;194.94;;;146.99
7774963141;;8999;8878.35;8838.13;8757.7;8596.83;;;5623.78;;;7626.27;7524.03;7489.94;7421.78;7285.45;;;4765.92
7774963142;;7990;7750.3;7590.5;7430.7;7191;;;3177.06;;;6771.19;6568.05;6432.63;6297.2;6094.07;;;2692.42
7774963143;;174;167.91;165.88;161.82;153.7;;;121.8;;;147.46;142.3;140.58;137.14;130.25;;;103.22
7774963144;;2999;2909.03;2849.05;2789.07;2699.1;;;1428;;;2541.53;2465.28;2414.45;2363.62;2287.37;;;1210.17
7774963145;;19;18.16;17.89;17.33;16.22;;;10.29;;;16.1;15.39;15.16;14.69;13.75;;;8.72
7774963146;;400;388;380;372;360;;;195.3;;;338.98;328.81;322.03;315.25;305.08;;;165.51
7774963147;;180;174.6;171;167.4;162;;;72.98;;;152.54;147.97;144.92;141.86;137.29;;;61.85
7774963148;;249;247.57;247.1;246.15;244.25;;;186.27;040476;;211.02;209.81;209.41;208.6;206.99;;;157.86
7774963149;;200;194;190;186;180;;;75.6;;;169.49;164.41;161.02;157.63;152.54;;;64.07
7774963150;;90;87.3;85.5;83.7;81;;;37.77;;;76.27;73.98;72.46;70.93;68.64;;;32.01
7774963151;;15;14.55;14.25;13.95;13.5;;;4.91;;;12.71;12.33;12.08;11.82;11.44;;;4.16
7774963152;;2350;2279.5;2232.5;2185.5;2115;;;1282.52;;;1991.53;1931.78;1891.95;1852.12;1792.37;;;1086.88
7774963153;;650;630.5;617.5;604.5;585;;;318.15;;;550.85;534.32;523.31;512.29;495.76;;;269.62
7774963154;;510;494.7;484.5;474.3;459;;;201.8;;;432.2;419.24;410.59;401.95;388.98;;;171.02
7774963155;;110370;107823;106974;105276;101880;;;89145;;;93533.9;91375.42;90655.93;89216.95;86338.98;;;75546.61
7774963156;;139;134.83;132.05;129.27;125.1;;;64.41;;;117.8;114.26;111.91;109.55;106.02;;;54.58
7774963157;;6039;5913.72;5871.96;5788.44;5621.4;;;4751.29;;;5117.8;5011.63;4976.24;4905.46;4763.9;;;4026.52
7774963158;;300;291;285;279;270;;;147;;;254.24;246.61;241.53;236.44;228.81;;;124.58
7774963159;;599;580.7;574.6;562.4;538;;;194.25;;;507.63;492.12;486.95;476.61;455.93;;;164.62
7774963161;;49;47.31;46.74;45.61;43.35;;;27.4;;;41.53;40.09;39.61;38.65;36.74;;;23.22
7774963162;;350;339.5;332.5;325.5;315;;;183.23;;;296.61;287.71;281.78;275.85;266.95;;;155.28
7774963163;;446;432.62;423.7;414.78;401.4;;;230.9;;;377.97;366.63;359.07;351.51;340.17;;;195.68
7774963164;;599;581.03;569.05;557.07;533.11;;;524.48;021456;;507.63;492.4;482.25;472.09;451.79;;;444.47
7774963165;;160;155.2;152;148.8;144;;;58.8;;;135.59;131.53;128.81;126.1;122.03;;;49.83
7774963166;;70;67.9;66.5;65.1;63;;;31.99;;;59.32;57.54;56.36;55.17;53.39;;;27.11
7774963167;;474;461.4;457.2;448.8;432;;;327.6;;;401.69;391.02;387.46;380.34;366.1;;;277.63
7774963168;;129;125.13;122.55;119.97;116.1;;;50.65;;;109.32;106.04;103.86;101.67;98.39;;;42.92
7774963169;;3000;2910;2850;2790;2700;;;1449;;;2542.37;2466.1;2415.25;2364.41;2288.14;;;1227.97
7774963170;;18;17.46;17.1;16.74;16.2;;;6.1;;;15.25;14.8;14.49;14.19;13.73;;;5.17
7774963171;;1000;970;950;930;900;;;441;;;847.46;822.03;805.08;788.14;762.71;;;373.73
7774963172;;900;873;855;837;810;;;402.15;;;762.71;739.83;724.58;709.32;686.44;;;340.81
7774963173;;729;707.13;692.55;677.97;656.1;;;343.73;041177;;617.8;599.26;586.91;574.55;556.02;;;291.3
7774963174;;23;22.31;21.85;21.39;20.7;;;7.39;;;19.49;18.91;18.52;18.13;17.54;;;6.26
7774963175;;14.99;14.54;14.24;13.94;13.49;;;4.54;051166;;12.7;12.32;12.07;11.81;11.43;;;3.85
7774963176;;4499;4337.66;4283.88;4176.33;3961.21;;;2765.07;091023;;3812.71;3675.98;3630.41;3539.26;3356.96;;;2343.28
7774963177;;51.9;51.73;51.68;51.57;51.35;;;34.63;;;43.98;43.84;43.8;43.7;43.52;;;29.35
7774963178;;5;4.85;4.75;4.65;4.5;;;1.05;;;4.24;4.11;4.03;3.94;3.81;;;0.89
7774963179;;5.63;5.46;5.35;5.24;5.07;;;1.05;;;4.77;4.63;4.53;4.44;4.3;;;0.89
7774963180;;4.8;4.66;4.56;4.46;4.32;;;1.05;;;4.07;3.95;3.86;3.78;3.66;;;0.89
7774963181;;352.8;342.22;335.16;328.1;317.52;;;157.5;;;298.98;290.02;284.03;278.05;269.08;;;133.47
7774963182;;149;144.53;141.55;138.57;134.1;;;54.25;180317;;126.27;122.48;119.96;117.43;113.64;;;45.97
7774963183;;875;872.11;871.14;869.21;865.36;;;665.55;040944;;741.53;739.08;738.25;736.62;733.36;;;564.03
7774963184;;80;77.6;76;74.4;72;;;25.73;;;67.8;65.76;64.41;63.05;61.02;;;21.81
7774963185;;8;8;8;8;8;;;8;;;6.78;6.78;6.78;6.78;6.78;;;6.78
7774963186;;59;57.23;56.05;54.87;53.1;;;27.26;;;50;48.5;47.5;46.5;45;;;23.1
7774963187;;934.5;906.47;887.78;869.09;841.05;;;481.72;;;791.95;768.19;752.36;736.52;712.75;;;408.24
7774963188;;649;629.53;616.55;603.57;584.1;;;277.64;;;550;533.5;522.5;511.5;495;;;235.29
7774963189;;25.5;24.74;24.23;23.72;22.95;;;10.84;;;21.61;20.97;20.53;20.1;19.45;;;9.19
7774963190;;25.5;24.74;24.23;23.72;22.95;;;10.84;;;21.61;20.97;20.53;20.1;19.45;;;9.19
7774963191;;98;95.43;94.58;92.86;89.44;;;54.79;;;83.05;80.87;80.15;78.69;75.8;;;46.43
7774963192;;10380;10206.45;10148.6;10032.9;9801.5;;;8724.45;;;8796.61;8649.53;8600.51;8502.46;8306.36;;;7393.6
7774963193;;899;886.51;882.35;874.02;857.37;;;629.79;;;761.86;751.28;747.75;740.69;726.58;;;533.72
7774963194;;749;735.76;731.34;722.51;704.85;;;510.1;;;634.75;623.53;619.78;612.3;597.33;;;432.29
7774963195;;749;729.37;722.82;709.74;683.56;;;477.23;;;634.75;618.11;612.56;601.47;579.29;;;404.43
7774963196;;1299;1244.68;1226.58;1190.37;1117.95;;;723.33;;;1100.85;1054.81;1039.47;1008.79;947.42;;;612.99
7774963197;;1299;1254.37;1239.49;1209.74;1150.23;;;773.19;;;1100.85;1063.03;1050.42;1025.2;974.77;;;655.25
7774963198;;439;425.83;417.05;408.27;395.1;;;162.75;;;372.03;360.87;353.43;345.99;334.83;;;137.92
7774963199;;2600;2543;2524;2486;2410;;;2100;;;2203.39;2155.08;2138.98;2106.78;2042.37;;;1779.66
7774963200;;3679;3598.3;3571.4;3517.6;3410;;;2924.75;;;3117.8;3049.41;3026.61;2981.02;2889.83;;;2478.6
7774963203;;1800;1746;1710;1674;1620;;;945;;;1525.42;1479.66;1449.15;1418.64;1372.88;;;800.85
7774963204;;69.9;67.8;66.41;65.01;62.91;;;26.31;;;59.24;57.46;56.28;55.09;53.31;;;22.3
7774963205;;240;232.8;228;223.2;216;;;121.8;091769;;203.39;197.29;193.22;189.15;183.05;;;103.22
7774963206;;150;145.5;142.5;139.5;135;;;75.6;091770;;127.12;123.31;120.76;118.22;114.41;;;64.07
7774963207;;180;171.63;168.84;163.26;152.1;;;94.5;;;152.54;145.45;143.08;138.36;128.9;;;80.08
7774963208;;4.94;4.79;4.69;4.59;4.45;;;2.59;;;4.19;4.06;3.97;3.89;3.77;;;2.19
7774963209;;13.98;13.56;13.28;13;12.58;;;7.34;;;11.85;11.49;11.25;11.02;10.66;;;6.22
7774963210;;14.82;14.38;14.08;13.78;13.34;;;7.78;;;12.56;12.19;11.93;11.68;11.31;;;6.59
7774963211;;490;475.3;465.5;455.7;441;;;298.73;;;415.25;402.8;394.49;386.19;373.73;;;253.16
7774963212;;314;304.58;298.3;292.02;282.6;;;110.25;;;266.1;258.12;252.8;247.47;239.49;;;93.43
7774963213;;139;134.83;132.05;129.27;125.1;;;68;041256;;117.8;114.26;111.91;109.55;106.02;;;57.63
7774963214;;1140;1105.8;1083;1060.2;1026;;;217.63;;;966.1;937.12;917.8;898.47;869.49;;;184.43
7774963215;;1800;1746;1710;1674;1620;;;789.29;;;1525.42;1479.66;1449.15;1418.64;1372.88;;;668.89
7774963216;;900;873;855;837;810;;;399.98;;;762.71;739.83;724.58;709.32;686.44;;;338.97
7774963217;;1200;1164;1140;1116;1080;;;567.35;;;1016.95;986.44;966.1;945.76;915.25;;;480.81
7774963219;;560;538.3;531.07;516.6;487.67;;;290.73;;;474.58;456.19;450.06;437.8;413.28;;;246.38
7774963220;;799;777.97;770.96;756.94;728.9;;;576.45;;;677.12;659.3;653.36;641.47;617.71;;;488.52
7774963221;;5000;4850;4750;4650;4500;;;2520;;;4237.29;4110.17;4025.42;3940.68;3813.56;;;2135.59
7774963222;;28.9;28.03;27.46;26.88;26.01;;;11.89;;;24.49;23.75;23.27;22.78;22.04;;;10.08
7774963223;89.7;44.85;44.85;44.85;44.85;44.85;;;40.95;170004;76.02;38.01;38.01;38.01;38.01;38.01;;;34.7
7774963224;;6.99;6.78;6.64;6.5;6.29;;;3.15;;;5.92;5.75;5.63;5.51;5.33;;;2.67
7774963225;;6.99;6.78;6.64;6.5;6.29;;;3.15;;;5.92;5.75;5.63;5.51;5.33;;;2.67
7774963226;;1785;1748.69;1736.58;1712.37;1663.96;;;1246.19;;;1512.71;1481.94;1471.68;1451.16;1410.14;;;1056.09
7774963227;;18.9;18.33;17.96;17.58;17.01;;;9.49;050783;;16.02;15.53;15.22;14.9;14.42;;;8.04
7774963228;;548;536.57;532.76;525.15;509.91;;;384.04;;;464.41;454.72;451.49;445.04;432.13;;;325.46
7774963229;;260;252.2;247;241.8;234;;;126;;;220.34;213.73;209.32;204.92;198.31;;;106.78
7774963230;;599;575.65;567.86;552.29;521.15;;;325.5;091827;;507.63;487.84;481.24;468.04;441.65;;;275.85
7774963236;;90;87.3;85.5;83.7;81;;;33.81;;;76.27;73.98;72.46;70.93;68.64;;;28.65
7774963237;;55;53.35;52.25;51.15;49.5;;;25.99;;;46.61;45.21;44.28;43.35;41.95;;;22.03
7774963238;;120;117.6;116.8;115.2;112.01;;;72.32;030920;;101.69;99.66;98.98;97.63;94.92;;;61.29
7774963239;;1900;1843;1805;1767;1710;;;715.05;;;1610.17;1561.86;1529.66;1497.46;1449.15;;;605.97
7774963240;;350;339.5;332.5;325.5;315;;;184;;;296.61;287.71;281.78;275.85;266.95;;;155.93
7774963242;;13000;12610;12350;12090;11700;;;6727.77;;;11016.95;10686.44;10466.1;10245.76;9915.25;;;5701.5
7774963243;391;195.5;195.5;195.5;195.5;195.5;;;178.5;;331.36;165.68;165.68;165.68;165.68;165.68;;;151.27
7774963244;;150;145.5;142.5;139.5;135;;;50.56;170001;;127.12;123.31;120.76;118.22;114.41;;;42.85
7774963245;;150;145.5;142.5;139.5;135;;;50.56;170002;;127.12;123.31;120.76;118.22;114.41;;;42.85
7774963246;;3399;3349.14;3332.52;3299.28;3232.8;;;2824.5;0;;2880.51;2838.25;2824.17;2796;2739.66;;;2393.64
7774963247;;280;271.6;266;260.4;252;;;147;;;237.29;230.17;225.42;220.68;213.56;;;124.58
7774963249;;1350;1288.24;1267.65;1226.48;1144.13;;;708.75;;;1144.07;1091.73;1074.28;1039.39;969.6;;;600.64
7774963250;;700;679;665;651;630;;;323.27;;;593.22;575.42;563.56;551.69;533.9;;;273.96
7774963252;;340;329.8;323;316.2;306;;;169.05;;;288.14;279.49;273.73;267.97;259.32;;;143.26
7774963253;;409;396.73;388.55;380.37;368.1;;;189;;;346.61;336.21;329.28;322.35;311.95;;;160.17
7774963254;;2360;2312.51;2296.68;2265.02;2201.7;;;1650.43;;;2000;1959.75;1946.34;1919.51;1865.85;;;1398.67
7774963255;;2700;2619;2565;2511;2430;;;1374.45;091771;;2288.14;2219.49;2173.73;2127.97;2059.32;;;1164.79
7774963256;;7.9;7.85;7.84;7.81;7.75;;;5.58;;;6.69;6.65;6.64;6.62;6.57;;;4.73
7774963257;;11.2;11.2;11.2;11.2;11.2;;;11.2;;;9.49;9.49;9.49;9.49;9.49;;;9.49
7774963258;;250;242.5;237.5;232.5;225;;;126;;;211.86;205.51;201.27;197.03;190.68;;;106.78
7774963259;;50;48.15;47.53;46.29;43.82;;;29.06;180320;;42.37;40.81;40.28;39.23;37.14;;;24.63
7774963260;;52;50;49.34;48;45.34;;;29.86;020285;;44.07;42.37;41.81;40.68;38.42;;;25.31
7774963261;;12999;12788.94;12718.92;12578.88;12298.8;;;9368.1;;;11016.1;10838.08;10778.75;10660.07;10422.71;;;7939.07
7774963262;;27;26.19;25.65;25.11;24.3;;;11.39;051113;;22.88;22.19;21.74;21.28;20.59;;;9.65
7774963263;;;;;;;;;106.79;;;;;;;;;;90.5
7774963264;;;;;;;;;80.68;;;;;;;;;;68.37
7774963265;;239;231.09;228.45;223.18;212.63;;;127;;;202.54;195.84;193.6;189.14;180.19;;;107.63
7774963267;;28;27.16;26.6;26.04;25.2;;;7.49;111855;;23.73;23.02;22.54;22.07;21.36;;;6.35
7774963268;;55;53.35;52.25;51.15;49.5;;;25.2;;;46.61;45.21;44.28;43.35;41.95;;;21.36
7774963269;;349;338.53;331.55;324.57;314.1;;;115.5;170005;;295.76;286.89;280.97;275.06;266.19;;;97.88
7774963270;;289;281.33;278.78;273.66;263.44;;;193.62;;;244.92;238.42;236.25;231.92;223.25;;;164.08
7774963271;;160;155.2;152;148.8;144;;;68.88;;;135.59;131.53;128.81;126.1;122.03;;;58.37
7774963272;;5590;5510.17;5483.56;5430.34;5323.9;;;4389;;;4737.29;4669.64;4647.08;4601.98;4511.78;;;3719.49
7774963273;;4660;4557.9;4523.87;4455.81;4319.68;;;3764.25;;;3949.15;3862.63;3833.79;3776.11;3660.75;;;3190.04
